,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,JetBlue,JetBlue Airways,6449282,848323721697923072,/JetBlue/status/848323721697923072,2017-04-01 23:58:31,1491091111,0,0,0,0,,,,"High five! Thanks, Brian. We'll be sure to pass your message on to Tony.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">High five! Thanks, Brian. We'll be sure to pass your message on to Tony.</p>"
1,JetBlue,JetBlue Airways,6449282,848323460808024065,/JetBlue/status/848323460808024065,2017-04-01 23:57:28,1491091048,0,0,0,0,,,,"Thanks for the kind words, Alex! Anything specific Kraig did to make your trip better? We'd love to pass these words on","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks for the kind words, Alex! Anything specific Kraig did to make your trip better? We'd love to pass these words on</p>"
2,JetBlue,JetBlue Airways,6449282,848323268578881536,/JetBlue/status/848323268578881536,2017-04-01 23:56:42,1491091002,1,0,0,0,,,,"Give our Central Baggage Office a jingle, they'll be a big help! Their number is: 1-866-538-5438","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Give our Central Baggage Office a jingle, they'll be a big help! Their number is: 1-866-538-5438</p>"
3,CindyAl97170037,Cindy Allen,840729511205429248,848323106003312644,/CindyAl97170037/status/848323106003312644,2017-04-01 23:56:04,1491090964,0,0,0,0,,,,JetBlue hit with suit for violating New York paid sick leave law http://viid.me/qRPTmp pic.twitter.com/o4hdAn1cy1,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>JetBlue</strong> hit with suit for violating New York paid sick leave law <a class=""twitter-timeline-link"" data-expanded-url=""http://viid.me/qRPTmp"" dir=""ltr"" href=""https://t.co/7Kwht8sGgb"" rel=""nofollow noopener"" target=""_blank"" title=""http://viid.me/qRPTmp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">viid.me/qRPTmp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/o4hdAn1cy1"">pic.twitter.com/o4hdAn1cy1</a></p>"
4,1USNews,USA News,750322197898620928,848323039288741888,/1USNews/status/848323039288741888,2017-04-01 23:55:48,1491090948,0,0,0,0,,,,"#USA JetBlue hit with suit for violating New York paid sick leave law: Et tu, JetBlue? http://dlvr.it/Nn810Y  #1USNewspic.twitter.com/zDkeFdvOqI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/USA?src=hash""><s>#</s><b>USA</b></a> <strong>JetBlue</strong> hit with suit for violating New York paid sick leave law: Et tu, <strong>JetBlue</strong>? <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/Nn810Y"" dir=""ltr"" href=""https://t.co/oRwycr3IZn"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/Nn810Y""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/Nn810Y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/1USNews?src=hash""><s>#</s><b>1USNews</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/zDkeFdvOqI"">pic.twitter.com/zDkeFdvOqI</a></p>"
5,JetBlue,JetBlue Airways,6449282,848322762733232128,/JetBlue/status/848322762733232128,2017-04-01 23:54:42,1491090882,0,1,0,0,,,,"That's rough! Sorry about that. For what it's worth, each of you will receive a $15 credit for the inconvenience.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That's rough! Sorry about that. For what it's worth, each of you will receive a $15 credit for the inconvenience.</p>"
6,JetBlue,JetBlue Airways,6449282,848322297521991681,/JetBlue/status/848322297521991681,2017-04-01 23:52:51,1491090771,0,0,0,0,,,,"Hey Moy! Passports need to be valid through the entirety of your stay, no 6 month additional requirement.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey Moy! Passports need to be valid through the entirety of your stay, no 6 month additional requirement.</p>"
7,NapToniusMonk,NapTonius Monk,1440409964,848322090751209473,/NapToniusMonk/status/848322090751209473,2017-04-01 23:52:02,1491090722,1,0,0,0,,,,@JetBlue Why hasn't IND happened yet JetBlue?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> Why hasn't IND happened yet <strong>JetBlue</strong>?</p>"
8,ZonaZoo15,Corey,2288459208,848321909074931712,/ZonaZoo15/status/848321909074931712,2017-04-01 23:51:18,1491090678,0,0,0,0,,,,"I just voted for my favorite city in JetBlue's “Green Your Scene” contest – and you can, too! http://ln.is/jetblueforgood.com/yrn8H …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just voted for my favorite city in <strong>JetBlue</strong>'s “Green Your Scene” contest – and you can, too! <a class=""twitter-timeline-link"" data-expanded-url=""http://ln.is/jetblueforgood.com/yrn8H"" dir=""ltr"" href=""https://t.co/IRpHaToyDv"" rel=""nofollow noopener"" target=""_blank"" title=""http://ln.is/jetblueforgood.com/yrn8H""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ln.is/jetblueforgood</span><span class=""invisible"">.com/yrn8H</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
9,AlexFlo74937218,Alex Flores,531614310,848321735661240320,/AlexFlo74937218/status/848321735661240320,2017-04-01 23:50:37,1491090637,1,0,1,0,,,,Thank you Kraig on flight 1013 from JFK to LGB! #simplythebestcustomerserviceever @JetBlue,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you Kraig on flight 1013 from JFK to LGB! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/simplythebestcustomerserviceever?src=hash""><s>#</s><b>simplythebestcustomerserviceever</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
