,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,fastmaracucho,#ElMaraco 📞 🇺🇸🏇🔊,2196086784,793965896003944452,/fastmaracucho/status/793965896003944452,2016-11-02 23:59:55,1478131195,0,0,0,0,,,,"#hipismointernacional 
4)carrera de DELTA DOWNS jueguen el 6 consigan es fijo unico rival el 5 SUERTE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hipismointernacional?src=hash""><s>#</s><b>hipismointernacional</b></a> 
4)carrera de <strong>DELTA</strong> DOWNS jueguen el 6 consigan es fijo unico rival el 5 SUERTE</p>"
1,hannah_salters,Hannah Salters,778001112590802946,793965884255641600,/hannah_salters/status/793965884255641600,2016-11-02 23:59:52,1478131192,0,0,0,0,,,,http://e.delta.com/a/hBYGm-3B7R-H0B9UcvyNtwCFVXA/airbnb?CUST_ID=9065565617 … @Airbnb and @Delta partner!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-timeline-link"" data-expanded-url=""http://e.delta.com/a/hBYGm-3B7R-H0B9UcvyNtwCFVXA/airbnb?CUST_ID=9065565617"" dir=""ltr"" href=""https://t.co/Kqt6NzyuVY"" rel=""nofollow noopener"" target=""_blank"" title=""http://e.delta.com/a/hBYGm-3B7R-H0B9UcvyNtwCFVXA/airbnb?CUST_ID=9065565617""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">e.delta.com/a/hBYGm-3B7R-H</span><span class=""invisible"">0B9UcvyNtwCFVXA/airbnb?CUST_ID=9065565617</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17416571"" dir=""ltr"" href=""/Airbnb""><s>@</s><b>Airbnb</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> partner!!</p>"
2,Donald_Knight,Donald Knight II,107846572,793965768274825216,/Donald_Knight/status/793965768274825216,2016-11-02 23:59:24,1478131164,0,0,0,0,,,,@Airbnb = consistent disruption. Love how they illustrate that #startups are literally transforming the marketplace #skymiles @delta https://twitter.com/delta/status/793921005429268480 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17416571"" dir=""ltr"" href=""/Airbnb""><s>@</s><b>Airbnb</b></a> = consistent disruption. Love how they illustrate that <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/startups?src=hash""><s>#</s><b>startups</b></a> are literally transforming the marketplace <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/skymiles?src=hash""><s>#</s><b>skymiles</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>delta</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/delta/status/793921005429268480"" dir=""ltr"" href=""https://t.co/K0oeqNFDtt"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/delta/status/793921005429268480""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/delta/status/7</span><span class=""invisible"">93921005429268480</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
3,campito_95,pepito,1478125968,793965723450277888,/campito_95/status/793965723450277888,2016-11-02 23:59:14,1478131154,1,0,0,0,,,,mala city delta bang,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">mala city <strong>delta</strong> bang</p>"
4,KevinEkmark,Kevin Ekmark,82246857,793965535977312257,/KevinEkmark/status/793965535977312257,2016-11-02 23:58:29,1478131109,0,0,1,0,,,,Interesting! @Delta teams up with @Airbnb  Why couldn't this have happened a month ago ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Interesting! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> teams up with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17416571"" dir=""ltr"" href=""/Airbnb""><s>@</s><b>Airbnb</b></a> <img alt=""👉🏻"" aria-label=""Emoji: Right pointing backhand index (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f449-1f3fb.png"" title=""Right pointing backhand index (light skin tone)""/> Why couldn't this have happened a month ago <img alt=""😩"" aria-label=""Emoji: Weary face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f629.png"" title=""Weary face""/></p>"
5,FreezeDriedCafe,CanadaFirst,4766588779,793965524854116353,/FreezeDriedCafe/status/793965524854116353,2016-11-02 23:58:26,1478131106,0,0,0,0,,,,Delta Force Creator Reveals Coup Against Hillary http://fb.me/8rRLsBz5y ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Delta</strong> Force Creator Reveals Coup Against Hillary <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/8rRLsBz5y"" dir=""ltr"" href=""https://t.co/eqBATFyyu7"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/8rRLsBz5y""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/8rRLsBz5y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
6,r160_8838,R160 Simulations,4711149819,793965487889727488,/r160_8838/status/793965487889727488,2016-11-02 23:58:18,1478131098,0,0,0,0,,,,Delta Airbus A320 Landing at KSFO 28L #flightsimulator #aerofly2 #pilotlife #flightlife… https://www.instagram.com/p/BMU7kP5Alq4/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no""><strong>Delta</strong> Airbus A320 Landing at KSFO 28L <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flightsimulator?src=hash""><s>#</s><b>flightsimulator</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/aerofly2?src=hash""><s>#</s><b>aerofly2</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pilotlife?src=hash""><s>#</s><b>pilotlife</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flightlife?src=hash""><s>#</s><b>flightlife</b></a><img alt=""⭐️"" aria-label=""Emoji: Medium star"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b50.png"" title=""Medium star""/><img alt=""✈️"" aria-label=""Emoji: Airplane"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2708.png"" title=""Airplane""/>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BMU7kP5Alq4/"" dir=""ltr"" href=""https://t.co/pqsGmnHsRv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BMU7kP5Alq4/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BMU7kP5Alq4/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
7,PsychicDirector,Jewel Producer/Director/Writer,66663180,793965422575960064,/PsychicDirector/status/793965422575960064,2016-11-02 23:58:02,1478131082,2,0,2,0,,,,Delta squad- anyone got a spare Soundcheck ticket?  inbox me lets talk ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Delta</strong> squad- anyone got a spare Soundcheck ticket? <img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/> inbox me lets talk <img alt=""😊"" aria-label=""Emoji: Smiling face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""Smiling face with smiling eyes""/></p>"
8,hijinxmarketing,Andi Robinson,22382093,793965378464522240,/hijinxmarketing/status/793965378464522240,2016-11-02 23:57:52,1478131072,1,0,0,0,,,,Couldn't help but think about the UX prezo by @jlstrickler when I saw this on my @Delta flight home from #agcatalystpic.twitter.com/Ph5YKGM3Ym,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Couldn't help but think about the UX prezo by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14400314"" dir=""ltr"" href=""/jlstrickler""><s>@</s><b>jlstrickler</b></a> when I saw this on my <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> flight home from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/agcatalyst?src=hash""><s>#</s><b>agcatalyst</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ph5YKGM3Ym"">pic.twitter.com/Ph5YKGM3Ym</a></p>"
9,demosevputra,Devaa,433175514,793965234117627904,/demosevputra/status/793965234117627904,2016-11-02 23:57:17,1478131037,0,0,0,0,,,,"ilham kudu di ruqyah sek (with Delta, bintang, and 4 others at Asrama Haji) — https://path.com/p/2YgR11 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">ilham kudu di ruqyah sek (with <strong>Delta</strong>, bintang, and 4 others at Asrama Haji) — <a class=""twitter-timeline-link"" data-expanded-url=""https://path.com/p/2YgR11"" dir=""ltr"" href=""https://t.co/SOwHnmN9I7"" rel=""nofollow noopener"" target=""_blank"" title=""https://path.com/p/2YgR11""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">path.com/p/2YgR11</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
