,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,BetYourGame,IBECOCKYDOTCOM,3338170084,617482811352592384,/BetYourGame/status/617482811352592384,2015-07-04 23:59:09,1436054349,0,0,0,0,,,,Vil du vinne en Apple Watch? Bare gjett vinneren av Copa America 2015 for å delta. http://bit.ly/1d5PpO8  @jahnarne,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Vil du vinne en Apple Watch? Bare gjett vinneren av Copa America 2015 for å <strong>delta</strong>. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1d5PpO8"" dir=""ltr"" href=""http://t.co/GM1yox77cm"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1d5PpO8""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1d5PpO8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34696804"" dir=""ltr"" href=""/jahnarne""><s>@</s><b>jahnarne</b></a></p>"
1,gidenosodunu,Gargi Barca,2346823388,617482780797206528,/gidenosodunu/status/617482780797206528,2015-07-04 23:59:01,1436054341,0,1,0,0,,,,"Richard Anderson, Delta's CEO, gave up his seat on an oversold flight, making it possible for Jessie Frank to pick her daughter up from a","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Richard Anderson, <strong>Delta</strong>'s CEO, gave up his seat on an oversold flight, making it possible for Jessie Frank to pick her daughter up from a</p>"
2,itsmacy342,Macy Ann♏️,2715613441,617482705123438593,/itsmacy342/status/617482705123438593,2015-07-04 23:58:43,1436054323,0,0,1,0,,,,hecka sad I lost my tyler bracelet in the delta ://,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">hecka sad I lost my tyler bracelet in the <strong>delta</strong> ://</p>"
3,Ag327,Ag,345879941,617482561124634625,/Ag327/status/617482561124634625,2015-07-04 23:58:09,1436054289,2,0,0,0,,,,@delta_rsr696 有名なの？,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""244883799"" dir=""ltr"" href=""/delta_rsr696""><s>@</s><b><strong>delta</strong>_rsr696</b></a> 有名なの？</p>"
4,mingdoyle,Ming Doyle,24479656,617482518195998721,/mingdoyle/status/617482518195998721,2015-07-04 23:57:59,1436054279,0,0,1,0,,,,"@lealooboo @RikerGoogling I adore this account. @neilyourself and I decided that Riker does that lean to highlight his ""Delta quadrant.""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2589534696"" dir=""ltr"" href=""/lealooboo""><s>@</s><b>lealooboo</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2341337263"" dir=""ltr"" href=""/RikerGoogling""><s>@</s><b>RikerGoogling</b></a> I adore this account. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2189029981"" dir=""ltr"" href=""/neilyourself""><s>@</s><b>neilyourself</b></a> and I decided that Riker does that lean to highlight his ""<strong>Delta</strong> quadrant.""</p>"
5,ErJeR0d,LibeROD,985544042,617482462684274688,/ErJeR0d/status/617482462684274688,2015-07-04 23:57:46,1436054266,0,0,0,0,,,,"Woo-hoo! Got upgraded to first class on my flight to NYC on Monday. Love you, @Delta #travel #delta #nyc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Woo-hoo! Got upgraded to first class on my flight to NYC on Monday. Love you, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travel?src=hash""><s>#</s><b>travel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/delta?src=hash""><s>#</s><b><strong>delta</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nyc?src=hash""><s>#</s><b>nyc</b></a></p>"
6,Stpauld78,Steven DeLong,280798296,617482382891835392,/Stpauld78/status/617482382891835392,2015-07-04 23:57:27,1436054247,0,0,7,0,,,,"#Delta have a good answer, we are waiting pic.twitter.com/04UIjjZZOj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Delta?src=hash""><s>#</s><b><strong>Delta</strong></b></a> have a good answer, we are waiting <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/04UIjjZZOj"">pic.twitter.com/04UIjjZZOj</a></p>"
7,followalida,Alida Di Placido,142535099,617482369520394240,/followalida/status/617482369520394240,2015-07-04 23:57:23,1436054243,0,1,1,0,,,,Enjoying the delicious white #wines from @kewvineyards in the @Delta VIP lounge  @tasteoftoronto pic.twitter.com/a12SyuUpsU,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enjoying the delicious white <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wines?src=hash""><s>#</s><b>wines</b></a> from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1433327138"" dir=""ltr"" href=""/kewvineyards""><s>@</s><b>kewvineyards</b></a> in the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> VIP lounge  @tasteoftoronto <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/a12SyuUpsU"">pic.twitter.com/a12SyuUpsU</a></p>"
8,Nanstrid,Astrid Bobadilla,51947686,617482322510749696,/Nanstrid/status/617482322510749696,2015-07-04 23:57:12,1436054232,0,0,0,0,,,,"Amor amor amor (@ Parque Delta in Benito Juárez, DF) https://www.swarmapp.com/c/lyQREGZwJKq pic.twitter.com/qw39glzHTm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Amor amor amor (@ Parque <strong>Delta</strong> in Benito Juárez, DF) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/lyQREGZwJKq"" dir=""ltr"" href=""https://t.co/3C2tnSxXcd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/lyQREGZwJKq""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/lyQREGZwJKq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/qw39glzHTm"">pic.twitter.com/qw39glzHTm</a></p>"
9,LoveThingPhoto2,Jordan McLean,716142594,617482168923611136,/LoveThingPhoto2/status/617482168923611136,2015-07-04 23:56:35,1436054195,0,0,0,0,,,,@manitobahydro power currently out at delta beach,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18660858"" dir=""ltr"" href=""/manitobahydro""><s>@</s><b>manitobahydro</b></a> power currently out at <strong>delta</strong> beach</p>"
